Datetime,ELMODENA,CENTRAL_IRVINE,PETERS,11048400,11048200,SANDIEGO_CULVER,LANE,11048553,SANDIEGO_CAMPUS,11048600,ID
2011-03-26T06:00:00Z,0.0542385011586377,3.96324883700442,7.56079227484294,0.137471933092145,1.08161585571571e-5,8.31529121920467,0.0255431724609554,2.4992832991325,36.5253206660338,0.00347052757814266,26
2011-03-26T07:00:00Z,0.0492648114573471,3.80179734563577,7.10098105335002,0.111157592200351,1.01264919264779e-5,6.88030129361713,0.0221434122379857,2.48795789478342,31.3746364895102,0.00300736924578033,26
2011-03-26T08:00:00Z,0.044820170380546,3.64865993234571,6.68210326606245,0.0900839290754182,9.4932069040152e-6,5.93882627259705,0.0193219624008096,2.47665706020429,27.3087782058491,0.00262749169073201,26
2011-03-26T09:00:00Z,0.0408429226398468,3.50322746302047,6.29906242545897,0.0731942637752455,8.9107218479583e-6,5.28773103467847,0.0169605473290231,2.46536936515549,24.0954700953711,0.00231234230885431,26
2011-03-26T10:00:00Z,0.0372782521801791,3.36495023028751,5.94756621129806,0.0596513309845729,8.37410003997048e-6,4.6132705335273,0.0149689162262137,2.45411503935145,21.5878261236069,0.0020482298730073,26
2011-03-26T11:00:00Z,0.0340777893569681,3.23333074097383,5.6239459381533,0.0487649463636357,7.87896492084812e-6,4.00371446526065,0.0132773650030468,2.44290432503889,19.9101278635513,0.00182487750565836,26
2011-03-26T12:00:00Z,0.031198265813908,3.10791909493618,5.32509777637948,0.0399939278307178,7.42142776164968e-6,3.50114303329208,0.0118314496454834,2.43174129530249,18.4386526531864,0.00163445306931148,26
2011-03-26T13:00:00Z,0.0286022273700748,2.98831113219786,5.0483976790907,0.0329124883537638,6.99802576319907e-6,3.08966012370312,0.0105882016251876,2.42062756137614,16.9546756326412,0.0014709054797943,26
2011-03-26T14:00:00Z,0.0262580953869532,2.87413695028741,4.79159509696561,0.0271819762488439,6.60566892921633e-6,2.75047529773119,0.0095133842530938,2.40956374978477,15.7483276850684,0.00132950162383769,26
2011-03-26T15:00:00Z,0.0241383644897907,2.76505524829689,4.55270762607794,0.0225329691699892,6.24159434401596e-6,2.46812199945407,0.00857947880183543,2.39855006682116,14.7793711339947,0.00120649758876849,26
2011-03-26T16:00:00Z,0.0222189728576811,2.66075837891409,4.3300267002867,0.0187510551202019,5.90332671822851e-6,2.23064517513474,0.00776418838638035,2.38758652355851,13.891310603549,0.00109890153555063,26
2011-03-26T17:00:00Z,0.0204790627676766,2.56096527903185,4.12205546122624,0.0156655752880533,5.58864425593225e-6,2.02911884122399,0.00704931365628654,2.37667303246268,13.0418887346475,0.00100430018846143,26
2011-03-26T18:00:00Z,0.0188995031538605,2.46541834863222,3.92748472955644,0.0131426901761534,5.29554905227495e-6,1.85682930503062,0.00641989871644975,2.36580945260682,12.2655984145397,9.2073018776395e-4,26
2011-03-26T19:00:00Z,0.0174636635027943,2.37388105182484,3.74515619694055,0.011075928450845,5.02224135872815e-6,1.70873991226366,0.00586357575268682,2.35499561254984,11.5729316462928,8.4658154154042e-4,26
2011-03-26T20:00:00Z,0.0161568788353239,2.28613566118625,3.57404040482806,0.0093772975458246,4.76709715879895e-6,1.58123293290459,0.00537005740994838,2.34423132268957,10.9560794157084,7.8052435261571e-4,26
2011-03-26T21:00:00Z,0.0149660798742858,2.20198133087612,3.4132259773499,0.0079761480201157,4.52864858451582e-6,1.47182897746923,0.00493074020113297,2.33351638229905,10.4045423274156,7.2145263149498e-4,26
2011-03-26T22:00:00Z,0.013879620513345,2.12123240789028,3.26190176770663,0.00681542887175716,4.30556677665993e-6,1.37856565373607,0.00453839217903679,2.32285058371683,9.9090133218029,6.6844079599593e-4,26
2011-03-26T23:00:00Z,0.0128871226272992,2.04371692488154,3.11932496703346,0.00584986845991024,4.09664685222908e-6,1.29904650974126,0.00418690514724252,2.31223371493803,9.461447980832,6.2070969142945e-4,26
2011-03-27T00:00:00Z,0.0119793349472671,1.96927576218599,2.98482344708681,0.00504362087344386,3.90079469317026e-6,1.22998508432703,0.00387109672569432,2.30166556126891,9.0551581194238,5.7759982623994e-4,26
2011-03-27T01:00:00Z,0.0111480092356369,1.89776065028768,2.85779441187706,0.0043679142766815,3.71701531276014e-6,1.16794298384242,0.00358655123294514,2.29114590641305,8.68465088079996,5.3855012674695e-4,26
2011-03-27T02:00:00Z,0.0103857892411755,1.82903288355774,2.73769309222291,0.00379951712418507,3.54440259157847e-6,1.11055477644161,0.00332949101291699,2.28067453320203,8.34539598038199,5.0308094998691e-4,26
2011-03-27T03:00:00Z,0.00968610893493365,1.76296315096228,2.6240228518924,0.00331961324638927,3.38213020497132e-6,1.0568964169345,0.00309667180264341,2.27025122409721,8.03365453676921,4.7078040840904e-4,26
2011-03-27T04:00:00Z,0.00904310004089098,1.69943004884485,2.51633426732213,0.00291292068621583,3.22944358918967e-6,1.00682399122944,0.00288529720493623,2.25987576154093,7.74639993979277,4.4129329006614e-4,26
2011-03-27T05:00:00Z,0.00845150977640125,1.63831972802457,2.41421786797393,0.00256699336415429,3.08565281479341e-6,0.960354329488111,0.00269294843347453,2.2495479282063,7.48124642534546,4.1431202745288e-4,26
2011-03-27T06:00:00Z,0.00790662886672772,1.57952542309219,2.31730069335138,0.00227166605044175,2.95012625407206e-6,0.917434077147757,0.00251752633453508,2.23926750717731,7.23628059957102,3.8956929426558e-4,26
2011-03-27T07:00:00Z,0.00740422898784179,1.52294666566834,2.22524651627943,0.00201881949190831,2.82228494467797e-6,0.877913574574933,0.00235720332885901,2.22903428208038,7.00980814455768,3.6683190399368e-4,26
2011-03-27T08:00:00Z,0.00694050839765641,1.4684887713517,2.13774743208025,0.00182995018075182,2.70159756483317e-6,0.841585595503059,0.00221038340906515,2.21884803718142,6.80011423063049,3.4589575583397e-4,26
2011-03-27T09:00:00Z,0.00651204452080721,1.41606235016754,2.05451380535137,0.00219209956156029,2.58757594671747e-6,0.808229201604034,0.00207566870907135,2.20870855745802,6.6052230259879,3.265816279723e-4,26
2011-03-27T10:00:00Z,0.00611575242346279,1.51713319956863,1.97527340986978,0.24207252378014,2.47977106427393e-6,0.777627124601293,0.00195183145900118,2.19861562865359,6.42288610146877,3.0873166015245e-4,26
2011-03-27T11:00:00Z,0.00574884830967138,1.71134882102854,1.89977766610539,0.871017346629059,2.37776943992842e-6,0.749564141472732,0.00183779037192169,2.1885690373181,6.25096384075618,2.922063998148e-4,26
2011-03-27T12:00:00Z,0.00540881733573253,1.55905925853355,1.82779957636323,0.736877372788896,2.28118992182127e-6,0.723814799245886,0.00173259069233948,2.1785685708388,6.08787153527101,2.7688231125971e-4,26
2011-03-27T13:00:00Z,0.00509338516589519,1.51179447054078,1.75913025953831,0.630309374596751,2.18968078926608e-6,0.700127999955198,0.00163538728185945,2.16861401746345,5.93267035843906,2.626496669908e-4,26
2011-03-27T14:00:00Z,0.00480049278848081,1.44760997780639,1.69357765078794,0.525085118162852,2.10291714943017e-6,0.678226017420272,0.00154543023325964,2.15870516631778,5.7848439958091,2.4941075590146e-4,26
2011-03-27T15:00:00Z,0.00452827418538831,1.38271167474587,1.63314975949466,0.429256963863859,2.02059859279631e-6,0.657823923875291,0.00146205259692018,2.14884180741857,5.64404988993199,2.3707835524331e-4,26
2011-03-27T16:00:00Z,0.00427503650674489,1.32051374868211,2.46576102216471,0.348037000636759,1.94244707891974e-6,0.6386556822073,0.00138465987802591,2.13902373168328,5.50998335669989,2.2557442308464e-4,26
2011-03-27T17:00:00Z,0.00403924245047749,1.26165363754341,2.75962642046299,0.281746292197612,1.86820502742693e-6,0.620498243408227,0.00131272102306863,2.12925073093701,5.38233181411594,2.1482897577973e-4,26
2011-03-27T18:00:00Z,0.00381970554255548,1.20613990885242,2.2743643664738,0.232455551234672,1.79763359218586e-6,0.603185709643358,0.00124576066287696,2.11952259791739,5.26076524637501,2.0477912125003e-4,26
2011-03-27T19:00:00Z,0.00368860589372957,1.15381435439995,1.96022496362666,0.19338887377611,1.73051109917623e-6,0.586634348282371,0.0011833524190163,2.10983912627779,5.144938962715,1.9536822394841e-4,26
2011-03-27T20:00:00Z,0.00921255946648299,1.10447667204389,1.80872983967371,0.16042734440466,1.66663163085454e-6,0.64042097499397,0.00112511311274378,2.10020011058917,5.03452114417005,1.8654518149003e-4,26
2011-03-27T21:00:00Z,0.0208564930451153,1.05791116287704,1.8230128516562,0.132918744234686,1.60580374178927e-6,1.10608011631045,0.00107069774220296,2.09060534634096,4.92919666712274,1.7826379628269e-4,26
2011-03-27T22:00:00Z,0.0178117093082053,1.01390905732455,1.72628000358276,0.1101122622322,1.54784929207465e-6,1.06410320901344,0.0010197951153303,2.081054629941,4.82866624314844,1.7048222822862e-4,26
2011-03-27T23:00:00Z,0.0147466857095934,0.972277500768208,1.60166421659141,0.0912709630486461,1.49260238655051e-6,0.986255038802658,9.7212404391799e-4,2.07154775871482,4.73264230201229,1.6316251681868e-4,26
2011-03-28T00:00:00Z,0.0123362408745997,0.932839329297036,1.50023159678761,0.0757419359392365,1.43990840918901e-6,0.915451120839637,9.2743001915079e-4,2.06208453090438,4.64249989036617,1.5627016279302e-4,26
2011-03-28T01:00:00Z,0.0104501908770924,0.8954329080817,1.41515128226426,0.0629673657569215,1.38962314318149e-6,0.851954482838973,8.8548230128093e-4,2.0526647456663,4.67344932976092,1.4977376107539e-4,26
2011-03-28T02:00:00Z,0.0089581497224262,0.859911303628943,1.34157829313923,0.0524547715731341,1.34161196829072e-6,0.795350581988887,8.460713663846e-4,2.0432882030698,5.21620113923863,1.4364467796037e-4,26
2011-03-28T03:00:00Z,0.00776221489310507,0.82614108111081,1.27718228612669,0.0437976153636867,1.29574912794346e-6,0.745410101633823,8.0900666172727e-4,2.03395470409423,5.28283353800084,1.3785676659242e-4,26
2011-03-28T04:00:00Z,0.00679127513120616,0.794001111749457,1.22079381357385,0.0366628458314334,1.25191705934216e-6,0.703500766283512,7.7411462845285e-4,2.02466405062646,5.02354765952071,1.3238611566076e-4,26
2011-03-28T05:00:00Z,0.00599351903162201,0.76338140795753,1.17039162641503,0.0307757923970916,1.21000578058415e-6,0.674569090359759,7.4123695634664e-4,2.01541604545793,4.79267531767958,1.2721082697596e-4,26
2011-03-28T06:00:00Z,0.00533078307324305,0.73418197547759,1.12390521968738,0.0259109104093228,1.16991232940604e-6,0.678112932586304,7.102290405031e-4,2.00621049228166,4.63041018110817,1.2231081821784e-4,26
2011-03-28T07:00:00Z,0.00477460224996548,0.706311806221173,1.08029959442688,0.0218835199507416,1.13154024872782e-6,0.683614928636285,6.8095861401768e-4,1.99704719568904,4.57185064029925,1.1766764766985e-4,26
2011-03-28T08:00:00Z,0.00430347876636785,0.679687960655677,1.03912603832784,0.0185426796407408,1.09479911466619e-6,0.654461527291318,6.5330453445094e-4,1.98792596116651,4.66616064580569,1.1326435819963e-4,26
2011-03-28T09:00:00Z,0.00390098157612111,0.654234736961344,1.00015265594191,0.0157651813229837,1.0596041031259e-6,0.618402541103878,6.2715570489065e-4,1.97884659509219,4.7270005049565,1.0908533812236e-4,26
2011-03-28T10:00:00Z,0.00355440913564678,0.629883089983059,0.963298359954185,0.0134519818393358,1.0258755914691e-6,0.585012452286409,6.0241011305459e-4,1.96980890473234,4.64185793954966,1.051161969035e-4,26
2011-03-28T11:00:00Z,0.00325383593132797,0.606569232057719,0.928591724792146,0.0115227174147307,9.93538792111125e-7,0.555082554643544,5.7897397410672e-4,1.96081269823789,4.51219889331185,1.0134365393063e-4,26
2011-03-28T12:00:00Z,0.00299142419062933,0.584234783814989,0.896013305761088,0.00990944396698532,9.62523415201534e-7,0.528270222994062,5.5676096476371e-4,1.95185778464077,4.38461863639576,9.7755438817132e-5,26
2011-03-28T13:00:00Z,0.00276092228602071,0.562826120258985,0.8652786652841,0.00855635766980303,9.32763357827069e-7,0.504163141483556,5.356915378991e-4,1.94294397385028,4.26652653993363,9.43402018999192e-5,26
2011-03-28T14:00:00Z,0.00255729636925066,0.542294097036996,0.835859898413447,0.00741736778987365,9.0419641742075e-7,0.482399611487043,5.156923082504e-4,1.93407107664945,4.15800822505334,9.10874337649911e-5,26
2011-03-28T15:00:00Z,0.00237645763427332,0.522593150755603,0.807299132961875,0.00645521484877223,8.76764027283461e-7,0.462672355312797,4.9669550103629e-4,1.92523890469129,4.05840137434158,8.79873927816108e-5,26
2011-03-28T16:00:00Z,0.00221505844761495,0.50368085791201,0.7794253764993,0.00563983937281592,8.50411012323062e-7,0.444733852694413,4.7863845632614e-4,1.91644727049508,3.96733313010484,8.50310397531664e-5,26
2011-03-28T17:00:00Z,0.00207033833645384,0.485517870138247,0.752289084239125,0.00494665233694653,8.25085363294329e-7,0.442086008230204,4.6146318289702e-4,1.90769598744263,3.88572113881507,8.220997890237e-5,26
2011-03-28T18:00:00Z,0.00194000633245284,0.468067629232048,0.726003265239109,0.0043554457976938,8.00738027983083e-7,0.678419541814866,0.00044511595608570003,1.8989848697745,3.8162631754982,7.95164045034633e-5,26
2011-03-28T19:00:00Z,0.0018221500398192,0.451296095414749,0.700652195928434,0.00384957598494999,7.77322717921621e-7,0.754280258274261,4.2954695481197e-4,1.89031373258627,3.75883383355949,7.6943052556472e-5,26
2011-03-28T20:00:00Z,0.00171516453588468,0.435171497711126,0.676273154486358,0.00341530668995312,7.54795729351967e-7,0.715205594366468,4.1470993353005e-4,1.88168239182477,3.70593612020014,7.4483156970143e-5,26
2011-03-28T21:00:00Z,0.0016176961712989,0.419664129681497,0.652868383864691,0.00304127714349378,7.33115777269899e-7,0.678888312666664,4.0056192536929e-4,1.87309066428426,3.64939575073637,7.21304097825294e-5,26
2011-03-28T22:00:00Z,0.00152859773064855,0.404746153306412,0.630420438490385,0.00271807024729881,7.12243841487717e-7,0.646160278329572,3.8706297316504e-4,1.86453836760271,3.58778713731003,6.98789250025599e-5,26
2011-05-20T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T22:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-20T23:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T22:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-21T23:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T22:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-22T23:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T22:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-23T23:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T22:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-24T23:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T22:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-25T23:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T22:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-26T23:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T00:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T01:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T02:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T03:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T04:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T05:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T06:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T07:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T08:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T09:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T10:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T11:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T12:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T13:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T15:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T16:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T17:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T18:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T19:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T20:00:00Z,0,0,0,0,0,0,0,0,0,0,27
2011-05-27T21:00:00Z,0,0,0,0,0,0,0,0,0,0,27
